"(Intercept)",0.408370556413814,0.156360918929563,2.61171755199121,0.00900886488658394
"sloc",0.0132341566993235,0.00240832766517904,5.49516450384654,3.90346370913301e-08
"ClassDataShouldBePrivate",1.2560845889182,0.664023639168611,1.89162631392291,0.0585407873416576
"ComplexClass",0.352609211973435,0.498143750313794,0.707846302902158,0.479040708651025
"LongParameterList",-0.545156524635206,0.632663123460981,-0.861685317855938,0.388860707151308
"ComplexClass:ClassDataShouldBePrivate.1",-2.48689145450401,2.79254006842506,-0.890548172476741,0.373171614034103
"(Intercept)",0.479268136977209,0.154316081137997,3.10575627272847,0.00189793080087179
"sloc",0.0135856333359899,0.0019992166447014,6.79547830496332,1.07953762546975e-11
"(Intercept)",0.408370556413814,0.156360918929563,2.61171755199121,0.00900886488658394
"sloc",0.0132341566993235,0.00240832766517904,5.49516450384654,3.90346370913301e-08
"ClassDataShouldBePrivate",1.2560845889182,0.664023639168611,1.89162631392291,0.0585407873416576
"ComplexClass",0.352609211973435,0.498143750313794,0.707846302902158,0.479040708651025
"LongParameterList",-0.545156524635206,0.632663123460981,-0.861685317855938,0.388860707151308
"ComplexClass:ClassDataShouldBePrivate.1",-2.48689145450401,2.79254006842506,-0.890548172476741,0.373171614034103
"(Intercept)",0.479268136977209,0.154316081137997,3.10575627272847,0.00189793080087179
"sloc",0.0135856333359899,0.0019992166447014,6.79547830496332,1.07953762546975e-11
"(Intercept)",0.408370556413814,0.156360918929563,2.61171755199121,0.00900886488658394
"sloc",0.0132341566993235,0.00240832766517904,5.49516450384654,3.90346370913301e-08
"ClassDataShouldBePrivate",1.2560845889182,0.664023639168611,1.89162631392291,0.0585407873416576
"ComplexClass",0.352609211973435,0.498143750313794,0.707846302902158,0.479040708651025
"LongParameterList",-0.545156524635206,0.632663123460981,-0.861685317855938,0.388860707151308
"ComplexClass:ClassDataShouldBePrivate.1",-2.48689145450401,2.79254006842506,-0.890548172476741,0.373171614034103
"(Intercept)",0.479268136977209,0.154316081137997,3.10575627272847,0.00189793080087179
"sloc",0.0135856333359899,0.0019992166447014,6.79547830496332,1.07953762546975e-11
